timestamp,engine_id,rpm,oil_pressure,oil_temp,fuel_pressure,coolant_temp,vibration_level,exhaust_gas_temp,engine_load,ambient_temp,humidity,altitude,hours_since_maintenance,failure_stage
157.57193923543002,3,1413.3200863020522,54.24954534486091,92.50808299314816,40.27218419491514,82.71965201735635,2.06608279902722,496.42114819970794,76.66164140707973,30.393401491180875,34.75996463942618,316.54693917773426,126,warning
156.5475465674284,4,1702.3744265616017,65.68083145901967,89.17192124465504,43.66904329467687,84.19904911339077,2.090487045198371,454.06768311760595,62.015725819827054,32.866910702551664,50.7214352675217,295.848909272281,23,warning
179.34607372499818,1,1593.2740426220462,55.87663612458314,92.88290566252527,45.740847804271475,83.9078621161239,1.8676797419870999,440.9192473446137,74.21731702827326,31.637129413027928,60.00791080585712,350.93583900911284,337,normal
162.56015266739604,1,1738.4706041189438,58.39270316509114,80.91989929681093,46.845365759074866,78.79635522773229,1.497615444680731,481.345667619437,72.87689876699925,25.321933925337532,44.79068106532457,292.9952162305687,88,warning
143.3947698437973,6,1467.4513331037936,56.69357073085132,80.7185334624177,46.8858336328582,84.90792290881234,1.9512883905066576,463.2444351612875,79.35912269467646,20.091029509510264,50.87272325136577,301.08144306178224,353,normal
134.1654058224092,10,1206.6810085036323,48.181714331717835,89.9782122027661,43.048652693541506,84.92330539733918,2.641873826424769,471.4210112560372,79.10615007114465,20.78536418481012,42.93335665769677,299.1473611863445,285,warning
183.10559809993958,8,1407.7170447763297,53.652311553494165,87.70047844500696,52.35583802870438,86.03623910289247,2.1467836939684166,461.3855214884314,46.547280003634526,35.73193940862035,39.78848393883682,541.6272122477276,228,warning
133.72417102167677,8,1599.7923897589408,68.18012308951504,87.54989376321173,48.97006765777745,86.22436987508284,2.0427618154848246,378.79212172446216,62.47183247475738,25.448681444843835,45.648313613175134,236.59110545869413,69,normal
135.7845384006478,6,1790.2162750602934,55.65559403315118,85.36872252342401,49.68086596262148,87.32128265429724,2.3108830986275106,468.7990764276962,59.980933457227906,18.804394841063953,66.79184501091564,394.0131906788509,15,warning
156.64230153967276,3,1507.9127214083985,63.58436437523497,89.63182858429724,46.27854032246431,86.04645009152478,1.834111894533806,516.541887698692,90.34595397708317,30.779505553474653,46.311546116102875,191.89818946588764,279,warning
173.41837892437454,4,1495.5910795359782,56.836413843793366,95.92964158149285,45.94852746911465,85.87519012541196,1.5402832112020532,474.32576664156824,71.55250906282963,29.820994629357088,61.42831626563371,444.61137728197355,248,normal
143.0734664627348,3,1645.781435240134,64.0311855431478,85.95494072640038,40.44060998689801,83.56813439114632,2.101338671025789,530.750169986999,66.05785799279204,21.408575187257526,43.67985771216134,300.0709562267021,364,warning
147.35389091843967,8,1199.4850413228253,54.77040902597127,83.60278725742391,41.34512230412991,84.41104197904666,2.424026352893688,416.4536862690202,63.11999722544334,27.949069167386185,55.761281572242055,337.8827384297211,250,warning
162.34665162829748,4,1664.1916088001194,57.417515328363905,85.16805120202956,45.36316575740961,83.41027297368878,2.797504627500354,425.1450625992762,78.67995584233243,28.75621725990932,32.21685791038304,364.58358616204765,185,normal
133.59654278706978,1,1679.845515193238,55.73808800541689,85.9718022664894,40.7461745829963,82.96311105318227,1.909118860133843,431.9450157902005,70.51983097224486,30.32671833027595,60.41180543574608,400.0671282395516,301,normal
197.4969352459749,1,1891.5714473971607,62.73505407535081,83.82085130813537,54.49346996271828,83.8638099017872,1.5558189559667532,409.1615537750934,97.23251502809623,25.318041228632126,47.08287931457841,377.26338193318725,484,warning
140.1661750698231,7,1617.466215745825,57.41889508284939,82.48866808295584,48.91413460967234,84.9227006520155,1.9051111437122052,481.7106377158128,91.05020830105198,35.90994520865564,65.59746408555668,281.5232555720477,275,normal
137.9991967374404,1,1717.058096427205,50.98566758837855,88.31740993031265,52.13470220267594,83.75099866257287,2.7590862977417254,470.35835309542426,88.56315172228832,29.049967440090015,47.55099660407859,308.5678355680352,325,warning
122.78861103634222,1,1238.7245234048369,66.65818693627982,85.94466602703582,44.64711726608366,85.48751775456013,2.048002642920032,460.6840657788711,86.27965306875528,22.055634751552258,44.23561598006472,361.3687037871638,457,normal
152.6325088824756,1,1935.4822301523732,61.55057376149178,86.28880562769092,44.20453029782072,84.79563185335806,1.9146919445711696,488.9057253413834,62.51767541358245,17.5079090832919,48.956924260481365,313.0987324154549,391,critical
150.6990995330546,6,1441.7789757217083,44.35703855720321,91.20700817537087,41.8956331294895,81.0231526981586,2.0226879559690487,451.01112898477925,88.48937955855222,21.63379222192153,40.79967595372642,332.3971763307837,450,critical
141.24832001247455,10,1664.6123566197575,53.71962808870236,89.23335883829002,43.911974194698956,87.21300169240727,2.6413639815068928,488.4385880388151,50.42331647952044,25.47287042920925,48.73809876603364,528.101495590992,463,warning
154.29710239259896,3,1680.6439547971022,55.2000834929749,83.80511485602563,41.81615246982406,86.91858821802727,2.130432139380675,470.19393750180984,69.41301515028421,35.896303851461155,48.44531650875071,303.0669734058249,186,normal
158.53525462230488,9,1509.5242839209125,60.7169913659883,85.18626413332912,44.27175283067234,81.12929147855453,1.4521569140307444,525.6779503230855,67.06201774432505,25.72878909045851,51.195854159565684,246.87284336624998,326,warning
109.44384215388081,9,1789.4410541068642,62.52302648943818,92.63122025942046,48.43145064744371,87.92666695958366,2.001367040860602,390.8153326918514,76.62086918477863,31.338056230697273,38.7799007476762,392.84699057123197,467,warning
155.20697783873842,4,1463.2972612732979,60.62434703852227,86.14614688679362,43.71012964278502,80.91036618479579,3.0958453613122936,446.38779384605436,93.7346412569377,36.88980522817609,52.50157384269673,349.17274650997155,75,normal
139.72110030374247,4,1386.2817438485492,65.61505943659677,94.58940006281944,52.127595563985636,84.78249505104952,1.883282797998364,446.13982951466136,71.85100076400093,21.992258048856588,28.381926275911276,257.3115921730181,193,normal
121.28932014771841,6,1373.2950203145997,61.69927010240784,94.387411727368,46.502452271827615,90.59335368205936,1.8760739372120898,468.33822584440173,80.23007807007669,29.253557445175943,55.12656694069228,169.5459016775683,39,normal
141.37705142303108,8,1434.042619314159,64.16002533032687,92.46116264552234,44.13894135621957,78.76349450268421,2.26572495508117,469.82355412977597,88.49132987516859,23.40114315784181,56.305726026041015,325.3934851906985,126,normal
153.8970210442932,10,1650.4657782711304,52.85871964128849,81.57418436868865,44.761061704278376,89.7502904362183,2.1065998093611213,453.43614662583843,59.99907173640304,14.606102006612737,69.83749287695466,157.0445297255928,322,warning
141.90547156003709,5,2002.8842128620026,56.96824969929763,91.05311681626083,42.443171569134954,86.4838572163682,1.6060005646796915,458.13013050235963,80.19169576499479,29.282718550325868,55.98715157712088,346.1325272701016,382,critical
172.64094645725746,2,1319.1432057401971,62.259132177342,80.06827139544112,42.626650922906855,84.55812842102274,2.0593279769725252,462.1368076061082,83.91420979240536,21.125840420463238,29.97559002133368,203.08461764760938,367,normal
121.692420932599,4,1476.038280074223,58.47944456169171,81.16504994291141,47.003799736587546,81.61438387216818,2.2032008483873744,480.3140498203336,78.58062798966169,16.1223209155142,56.33737640372108,404.00688161284495,81,normal
144.50795603142112,4,1572.0196711009858,60.17295838463447,96.31317935124167,46.21804051845504,88.42698389378708,1.4232091261632909,466.23673119527746,79.6681431205795,25.95241564882935,56.77220423134359,245.46238514304653,106,normal
112.49011128078706,9,1334.504350833437,67.76180112200365,80.52554631219607,46.37367005772147,80.41402686172563,2.2434397250925278,416.6259956843314,81.89879169266047,25.551800086746965,50.79975318324723,244.26626571294784,378,normal
144.06231512575698,5,1284.0521771682195,59.31718756785367,99.69927286340884,49.492593205414416,86.2738981715163,2.4856992140260536,450.2627654834379,61.74510173019015,22.56993361978856,57.35243504596837,434.97119439664,439,normal
148.0448815334228,6,1439.4301567576467,58.99306487867351,93.33490571776285,37.10398970741506,81.31139443991208,3.031652691360052,447.19312010842293,73.9393649592651,32.22325031663847,62.17538469258692,175.5704917449339,344,normal
155.84723912030552,8,1395.0887448298251,53.205567559455524,94.55449690789176,48.14035509747043,87.40450290462394,2.712332642343691,477.515153320251,62.09184877081837,31.098832724005785,50.80351072637292,350.7006357702433,317,warning
174.04908327277278,6,1385.0721456306546,59.20409825150327,97.1232191635761,44.142038254647254,89.37469372265683,1.8031630792913065,462.6795215501407,54.569489655293786,22.92346955639557,54.71756916292393,343.103428762934,340,normal
124.27357951128747,5,1694.2446694563089,73.00193118775134,85.95374662866897,47.013439133874776,82.55926236904845,2.150012132136664,494.06296296713685,80.97910582885392,18.53757482739591,39.71633107058649,311.514334460362,241,normal
114.17959582038698,5,1493.3829327172828,55.4172108218727,90.62269877639203,43.294471308489406,88.56714699145242,0.9762311995606363,418.6627259156927,77.214647897713,24.57618335840024,64.20246064567422,459.27548668240485,317,normal
153.59020517068743,2,1067.2561922454356,64.78402835999064,81.85090664686048,39.90010132536914,83.8379537116718,2.105017410062993,397.35338668906155,82.21098437603727,24.953816569835293,69.4387237306687,280.78562863655344,70,normal
141.52547998810354,7,1509.2834435692118,70.68608033328479,78.08759923385011,48.0138141795497,81.01834215505161,1.9175633705860984,437.6424542856164,81.17581573245238,30.11352427031595,63.22690659689758,128.38109107659344,66,normal
152.06520523501922,8,1579.0931124313925,53.508430663432,95.9518023663332,41.70244648637245,89.13001030549223,2.1975863781581575,438.3465474763208,75.23242721973946,22.19033684646459,51.031077162088145,380.43285260239264,20,warning
161.5871933543832,7,1386.431377633764,63.47425570280765,87.3685372522334,41.99020049333385,84.6835556258272,1.9434319652940213,507.88031343860746,66.8170237543969,21.435367372588924,35.53627064510254,185.69181406304494,475,warning
140.30772939571858,2,1837.7945281399184,67.23688823475398,86.88493521540002,39.70248322848879,83.73653655633517,2.201687350465986,457.78562736703253,74.74589380396185,32.79278020027374,64.30354276532613,319.7074492276654,191,warning
136.16024410974492,5,1174.2622438401422,61.89146798855027,83.22988372547665,47.874280774605275,91.73592005183855,1.885454244780323,504.97930704228105,83.42239602037193,24.166130631516587,52.02258093495262,500.9125918961771,208,warning
155.8703798044131,7,1679.7461764303846,65.03648387255822,90.72371972274385,35.86980432823252,81.12490999552297,2.021575169015994,461.54959854807913,58.41306708383861,22.264511094721435,54.241730370140736,338.00417202604393,429,normal
169.63366023502422,4,1460.5732567605082,62.72383460949809,87.00219525365874,42.22500932845072,84.89197717309234,1.8360203834965894,468.98914855630176,79.77314051376483,19.736731740843478,59.835059140564624,205.65442028225996,477,normal
129.29054735902238,5,1682.4083779659707,52.15267740756811,83.72803989669904,44.157239339055955,84.03563353830384,1.9714601449322517,483.5793114129432,90.61747971318967,19.3727641723453,48.636245515067834,269.1537073727303,31,warning
162.24925918079728,3,1830.7748085432365,68.93782386565354,88.56952884942572,49.68774811112786,84.86411924725778,2.19062550776425,464.38369943111223,67.70452359960176,21.750681805505526,54.25283723238437,434.08127550521897,25,warning
134.84508033809968,10,1207.8657465098333,57.7818575051801,85.01361791620297,47.17742778631768,81.426554295372,1.6791932956132236,440.31759929616794,85.37137538701336,23.871009890908542,42.840652367204974,286.8107121039069,439,normal
145.21071497515587,8,1586.7199179432812,55.727254023615316,93.8172584987762,47.18537567216099,80.67168843324806,1.7675249907351176,432.14889518498796,71.50833501853974,23.018623732938043,54.056979480566156,358.56261245519204,372,normal
149.70504559651687,2,1615.4883150966682,55.60703312075515,94.69194978123511,44.19834636286087,86.17071023148887,1.7336492721401995,454.5178509739284,64.64124547411012,25.14414272313013,69.77334230063947,185.35097865284087,222,normal
183.24529955935105,2,1510.8012067594755,64.89286227719246,88.69718071223619,46.71598606099865,83.36426525777934,2.915424748492223,416.580247782347,83.08534860960233,29.102808155386825,44.441346668301534,345.48783699257257,207,normal
144.2065815015601,7,1769.9286743884325,62.24297946551522,83.0736536025866,36.97407658405166,87.72236290259357,1.6056275746795927,550.0457970767497,61.74759363955932,21.33055197607352,70.18971062157448,362.9403666549809,181,critical
136.9411071568721,9,1713.7594035257212,61.726040233363726,88.37899070756126,47.59241146163017,85.00796943363856,2.570524126667856,429.39669237302365,89.81988304784,15.488622951985784,60.970536595547884,346.80261595889476,132,warning
107.78142903598689,10,1218.5992918649945,59.279267114098396,87.81388351781902,49.34787344639082,88.51115612214306,2.0296959986254524,468.9722862419836,88.12281950313367,24.44182762189461,50.11888413260322,107.9159856380848,148,normal
161.4920263520797,9,1564.1173933096068,58.94727884814186,90.28077366294329,45.330082326283296,84.5298828628424,1.8727117917533027,449.5238446618469,87.78221524553553,31.729602478207934,61.606761070371704,523.8071047285099,13,normal
149.1241697863672,5,1442.07666149356,58.410350899188366,90.49353059371221,42.918030279924444,86.82090706773934,2.4038515969610876,455.50357100124654,76.09976207179506,32.344109832888876,52.2362079150427,228.78268124928866,257,normal
140.72492138515668,8,1157.387214096167,66.26713086882586,95.42800533613439,41.126067060561276,87.72492723836692,2.38259886898469,441.07791771536955,99.65907056967868,36.05078749541295,41.404757630171204,223.79137884040938,232,normal
162.33637069940505,7,1469.9134222705738,62.20693111471325,88.6645699265728,42.69190517032061,84.51266077471247,1.4621135489291934,468.37643787905154,85.57135535679066,23.926283277140403,44.341171555818946,310.78144589899495,250,normal
166.8472077958157,7,1304.272507223294,53.899467536394894,80.74565755155058,42.838976047208945,87.33592708092118,2.172721650096681,454.7754691783694,86.8478647460133,23.341777758501518,61.21245991200432,98.74276191054983,296,warning
145.17671468024653,1,1386.6167586288789,54.032260730894045,92.69866126215766,45.868202692963536,86.46454602641502,1.800710006364172,439.5509222978317,66.674419523496,33.65577614050955,47.01188825140355,366.92327942711506,369,warning
160.31095761484727,9,1210.4925067257195,58.60856807622835,84.39354473675023,41.58632044963588,83.13161049130944,1.7008300274339545,405.34785145040667,71.39740357812342,32.930564545715086,52.079399246314615,338.89165835744575,280,normal
187.00611750912017,8,1542.802657965772,49.714106894692186,86.57135592133206,39.84730281527202,89.61242937284663,2.620442279766106,418.21051196547404,76.48331991479684,23.091970638076546,44.70526483020049,480.34150863662353,385,warning
142.13835114834967,8,1464.5745171815895,52.306533078032516,87.42098750025339,41.60734752221825,83.14335862379582,1.6711124628057372,440.86991539453294,75.7085056608519,27.944052797801973,67.23825059484277,323.10186483315624,452,warning
163.9097571833887,1,1601.9573791293399,58.637840597951794,82.16555066989032,49.68375290066176,85.06678471396475,2.1208009067687676,475.9562163974865,47.45339336796418,27.908147645837047,35.21540486622854,506.818024616477,468,normal
157.14873043903293,5,1730.2715289898429,56.893519254531235,91.4689263907169,43.0007223639206,83.30779207111635,2.00532963651313,460.0651907642664,79.3329788238129,29.164723949890632,61.27163046344185,154.0292237551249,347,warning
140.07142033707447,2,1822.140146341926,65.96250705070673,97.98143769224303,51.33367844691614,81.97129483498087,2.8344586676457078,408.4757639236944,65.64074683344728,27.063831665460462,40.890733422874085,330.29621357337334,245,warning
146.22307862091338,10,1601.481034151819,67.24160484881051,99.67380124005777,50.95223214155927,77.99352319045076,2.2665837619039375,452.1045552242697,75.55005365700868,18.915173500733772,44.05753126024082,312.8172030327545,262,normal
148.14708390494417,10,1332.311758627421,62.39025286568153,88.61451166491148,45.85938048625546,82.97206836171627,2.901763415235849,425.29090127143644,53.717626370573164,23.001894491659147,52.89371021486014,221.0150624305005,280,normal
109.09897711039719,8,1669.7140823820182,63.56576860879374,92.37924252298102,44.57928794321577,89.36027470993692,2.2606414892552418,435.811760707315,77.3672950260708,22.58975480696568,76.37930880085281,57.99791593706988,301,normal
145.5162286170276,8,1450.860860267428,52.01247753728245,87.63187227547465,40.02709877237704,84.41542088892407,1.7527589261951833,513.5237927657206,76.6934116716538,29.829984987638138,59.40934573846994,382.9294920145742,404,warning
183.7814116489446,3,1040.0148287054692,65.62124619870424,88.51740189411078,56.07334976835976,85.01942258621273,1.4430064721396885,488.39795920135236,71.96908463830435,22.314367824864114,54.180708468816206,409.2293331685503,194,normal
170.43457232600142,6,1484.4717356880903,66.93193604293683,95.5238611829234,49.71231457834031,87.09006980191579,2.1991848511048735,446.3887939983608,77.74675769236384,18.396458589649875,51.51931103114985,259.25801377695467,81,normal
142.85317304681166,9,1254.9797665400747,57.26883854689784,86.94977678775263,46.03979595638985,85.02687511372136,3.088165657278795,430.6260615378813,76.4993111971537,28.54014948876258,52.683193505310996,329.85392215337686,199,normal
149.61484542726203,7,1201.249021470823,53.960654858953596,78.1652431404215,44.9784611910046,85.54275064159768,1.4395939412425574,475.20715446099877,75.9836805561985,29.012406477120727,53.347816216332426,399.303628568283,15,warning
158.8773280485431,4,957.0155927238227,56.65313729675974,101.69474286575173,39.436841158198845,80.86061306075688,2.0837353419795797,483.56057350970656,78.4772569056959,31.4006894723626,64.52970552695908,221.83169639018186,130,warning
144.9216122978607,4,1503.5936723250695,60.4530132798528,88.82222786524044,41.852376356202406,86.420320998535,0.8704669287232252,460.39556360516633,80.83746213748107,27.370023111225095,58.11150411269607,383.55033641128495,97,normal
112.13900665702408,6,1455.5943025562583,65.466144230044,76.60099140258912,47.03897811039543,88.7529753985702,2.480554118730294,438.914664607448,65.949290802342,33.105058453773395,25.406664093954383,253.42496211710937,23,normal
152.05031590641272,10,1463.0918539027061,64.34954781940014,91.00290687407019,51.37318451531496,80.55483221430201,1.4456604844654022,460.39986992157975,71.74590565236299,19.547518306862504,49.25762506494677,442.65422124444484,73,normal
102.77124087499304,6,1753.8723125199397,65.04235966646303,90.5935225963744,49.13787515356123,84.82226356840414,1.931554966218868,426.94602563542577,75.31145173714258,24.389076396734488,43.99530019495205,390.31169430113715,180,warning
109.140973899888,3,1715.6995561038789,58.6959870684087,91.30506491477485,47.0468829892078,89.17916768854145,2.4445478661782802,437.51266700401095,70.39797690773702,18.541913684669176,41.71048587637621,230.61553317234382,43,warning
126.13688251233168,4,1652.1224588431648,56.27332812605108,98.82273376911458,51.72211715319025,86.28817786466111,1.9827341492503647,522.6407440293191,72.50353083877215,17.96220470081294,48.3592928140552,342.9058533556632,207,warning
172.27331826381322,2,1684.6538680794924,68.47481274370179,86.02986908341177,42.709143188740626,82.68824161577633,2.5460398506299473,441.09993470749833,73.96227916707443,25.108335314751905,26.703528022700134,306.7962805506096,81,normal
140.35566573828802,5,1392.9832980084489,56.65007654950602,91.10918449916109,44.068791066571336,83.82101667658637,2.091308915880192,461.34935393498665,62.87826088223558,23.56833359523429,47.899756088585114,273.68330316590067,452,normal
139.78441109721945,2,1293.0399686827773,49.669197070136455,87.66422261012141,49.387169403315205,90.03576917276477,1.422021997338451,403.1555237493596,60.099587532450755,12.102945439678944,44.899709557469755,218.7386502322256,267,warning
138.79653529334485,6,1435.462913251605,60.239882897662525,91.65762704461093,45.01335929568717,78.98443629085703,2.0885764300546197,445.26704178988,75.44882332530423,28.172313665547875,46.61278670224359,261.9835738664644,249,normal
193.8893802293204,5,1642.6788836338064,55.306613727833536,88.12733368631073,40.87521433151332,83.92414106993047,2.597286647251396,446.7063250053023,91.4737832832058,26.829709086956175,50.47301238622927,253.00976530147935,487,normal
167.64384832918157,8,1667.1010207303218,58.15204597031905,84.87370782036325,54.247469135821994,87.50547182691353,1.8960366362487833,509.1132496990045,77.54825089700665,26.820605957694188,45.04913534777481,278.23053451001266,258,warning
142.065090304673,5,1429.820792942046,69.43575270475667,82.77089305728838,43.544001535325336,79.98864241455999,1.9899421252432778,453.76306759301826,82.43503352001512,35.649703024188355,57.916324045073125,225.6368172148265,120,normal
136.09768162154037,6,1257.52644155756,54.43415493692252,86.7878492146375,37.73099393756065,83.89257323364313,2.589907448236707,456.8954038204898,69.56057517213621,27.482166688148734,42.811456680425444,190.30092989067657,468,warning
159.8131919157904,3,1138.5658904820127,59.5650513393385,85.26470181683344,44.2557677480631,84.34287883871306,2.369524999983654,423.11523527811835,82.52036202792036,17.298247629013268,47.986456233912385,339.51008598005296,399,normal
155.33943216002177,6,1277.8656295407086,59.39624288154131,85.65503272281379,40.52169249668982,87.6660417821472,1.6798625342536495,478.48489793807875,87.13119526051533,20.38068018178343,52.1883769655452,388.9406302759105,229,normal
128.9896344432414,3,1324.2625680433675,64.01827733201817,85.4772331556956,49.11988673932007,81.53451198870385,1.6864878909339835,444.1233835451943,69.10190958247344,22.07616119600932,47.72264137638921,176.38155854813394,16,normal
138.48692681262952,7,1388.4339350912232,60.21923562551618,98.74971148146449,40.470316423285844,81.77889923909417,3.1072179191618456,431.42757291171114,81.78337913067118,24.358001482382488,29.338571196359315,164.620980445552,315,normal
117.6589763531,5,1368.6954074376472,54.11604282588116,92.9271131567743,43.40930479237352,84.42119137181164,1.0908056595909965,455.8254394934875,44.05351158779663,24.606206898637765,49.79767860266018,201.53393537842825,384,warning
146.29908398484335,7,1845.6641699826253,53.75294358934855,85.64700423392756,42.88337077901521,89.4707434521236,1.3368890241122218,457.24511589415243,61.28656460288713,18.359868559709156,58.974381356175655,282.758373964587,223,warning
146.5796741571039,10,1605.094246706429,50.90942134636253,87.66662547682702,47.93454678395026,84.3239313185138,1.708038698226191,451.3748029645116,81.80096593077567,22.526607304628794,53.45755528653782,333.0909831127382,223,warning
148.61818867330788,2,1630.1646516561254,57.296795491773416,97.63081105890718,42.21751085922049,80.91181305170576,2.126191441163302,429.53777854012174,52.04549906848659,20.361771598576844,41.70629416729324,242.8680922483963,470,normal
156.547590341012,8,1697.6957179457675,63.68360074703747,92.61975198610645,51.4453502074967,80.3716924267245,2.5138544796615325,439.1994619864994,55.04661946175374,20.2383259247784,47.00719386197885,331.8930804482652,48,normal
145.45622977505062,9,1405.972885860328,60.385059752617614,94.15566343428614,45.68190078678293,88.21403338074948,1.9830597168203425,470.9528369572947,67.7694131004685,24.76998015992003,52.3722697872273,336.9182294258644,118,normal
137.78981008047415,4,1115.1149458047605,65.99539286870476,94.69416926291183,44.68942957646341,80.90368403874047,2.0957555620896824,452.88291068487126,79.15592039842065,29.93670200299851,45.521962939232615,434.0462435334768,152,normal
148.33702137953236,5,1328.5030994323597,56.55392302401657,80.34161777530065,49.45357699519164,86.06264935483856,3.1402051406420064,449.06900530290244,62.14148761063416,38.45664206770509,37.477915043252196,321.4547320273727,235,normal
167.1856538716354,6,1297.957345383669,59.88186557594125,92.20296574864078,48.447595318528734,87.08200764372585,2.0315264175747414,460.902538786884,77.76091405349631,19.0711184102732,64.01381518357921,232.54891287220522,13,normal
163.31772838781438,2,1582.6679520736693,56.316154519294074,95.73841959626525,35.74776055090225,87.73123943371041,2.482050464566458,409.71211108961234,67.98817195712567,24.06211924437333,63.734017960465685,134.48909530613713,175,normal
136.99453963468608,10,1477.8637864959271,60.55170564458976,97.24931706761987,43.27590744291938,86.08428457727743,2.2787465239767544,414.20266338594365,80.26552945861441,19.76698488724731,53.64417684608361,275.9812581529978,96,normal
145.6172294109807,6,1654.388810760387,60.08601186385857,89.44967815378659,52.38040584613695,84.22859399241878,2.4173479372941404,439.28280762880013,60.57018241719214,15.180626449918893,60.1353054146778,415.2035531993075,13,normal
186.7721902326166,10,1263.511332756032,63.83045444455324,91.97324675628118,40.415459866613205,84.43491669464314,2.248565362908038,474.03415366870513,66.21424371719623,28.15668486283088,61.164688885083535,356.62799974464644,218,normal
155.95352603135575,1,1697.9264181248648,56.92347415990134,88.86105583523957,42.16665815169597,87.26246514029735,1.4962729903548304,387.95432701082683,70.510053148015,26.663858322242387,55.498606838586745,517.332083616486,350,normal
95.50281334595618,5,1499.3017857525858,54.64223980402626,85.97759680602414,38.62771787012388,84.93967719630747,2.231514272900671,455.4431966063651,80.18942764345041,21.61620972980367,55.387221033301735,357.6907879281638,69,warning
158.9271656298015,9,1911.8721881757585,54.65224118796076,97.38220633252735,40.934074470752066,81.95626945901058,3.582382128547512,464.48658745493134,78.85629401326283,38.67552178665938,41.141750814703755,307.6032773570144,107,critical
170.20000658430428,6,1271.3109041591156,65.07076364335884,81.81825231846284,44.35857603549462,84.0379243214388,3.5336256955691727,488.9709402584347,92.34867824486462,29.818707587072748,60.58763837992837,209.1585338647365,397,warning
168.8509970306257,7,1825.6733274602034,50.95707535966268,88.83665847988456,46.21352539093343,88.25621391354342,1.5113745287039273,441.6776506608708,70.55006145669338,20.436021501999072,48.775404962947086,505.1793605532945,374,warning
169.31485512392848,2,1480.6109029543659,51.846653328649374,93.97828739159065,51.00474887859175,89.28162110953339,2.049266286969856,392.25654059798495,74.44141759467396,28.698025334011536,34.03807511567708,468.4484675903163,368,warning
140.86790477934667,9,1560.107190795713,61.710237779282444,83.8076431348076,42.980228171179796,84.40809471592904,3.3112422824344705,462.10202797667847,76.51621418875537,27.948571547139267,49.4732705896145,271.1317124528072,486,normal
142.3834874071254,9,1614.4630260289537,60.32358569990107,86.25277084529087,38.280427776403414,87.47351151424468,1.570494354300473,426.67837054390134,70.40543604728302,27.054858028213722,54.40926703649974,352.9238735733495,302,normal
153.00830597677415,9,1333.2996446411903,56.376649611361316,99.99887100461665,42.124314850203646,85.88347651532607,2.031561934426167,462.66085334676444,51.5034156856251,23.637188950793863,44.446148123021416,290.7981633677937,436,normal
188.67683915219826,5,1416.4939997611712,56.51774137610555,88.56741095059581,46.75520099286745,81.14902095920759,2.5762909670916323,419.86527910296957,81.5956866581261,11.643917928919137,39.967860194281585,289.1073946384729,109,normal
161.79050869642026,6,1142.2064474167962,55.09847220799797,83.7883549678216,46.049266358960935,77.88954710352635,1.9689480355266766,453.903372514185,80.73221379431953,33.01035588908054,36.491436763578946,85.06003595767714,158,normal
126.46006072411022,3,1304.7088670392798,66.24446754976158,92.60934579418645,47.143575008659994,82.49011916979244,1.9283918046338457,460.60564803759434,60.54817349908964,31.54074505855359,61.03350401359709,531.939553582094,114,normal
175.76915511648002,2,1277.8426944190294,55.65464029210433,95.28885872249603,49.518713331591734,86.3511932309359,2.8164894939793363,518.8580595618677,88.32030620945018,24.91351646227161,42.999034480179574,190.6615391894928,291,warning
144.08095144098752,4,1137.6526768142767,59.62578899869543,93.18556771674703,52.45993774035807,82.54138273254725,1.9861716416066788,457.6206078776093,80.30843711271521,20.46160243175875,50.248897696705804,305.46488903235456,437,normal
173.70605575449108,6,1287.7817156885694,53.740689771227906,93.40539041191678,53.15845456414557,83.9835251880039,1.4782017215356893,416.88197110560543,65.4693500809733,26.49491604216971,35.24143902282523,244.32298332597765,237,warning
160.54334032527925,7,1971.6321372784794,58.35377618723431,84.88622499433407,50.45199262777077,83.83121443097002,1.4584387358465358,417.396472260662,68.97001133912022,25.72489719030041,35.05834645949823,257.83352200577133,201,critical
157.12375173442078,2,1728.827137294959,61.66169842220481,84.28776553893393,43.735661501316216,82.54929044158587,2.7112819382787405,444.444348191146,67.26115663953982,24.533913376503218,44.175624830957275,272.2794685764484,73,warning
137.99076539951838,8,1275.024524077358,64.54574514210029,90.33923727069649,45.41178787837142,85.6265966336723,1.8551537301297294,488.5182641176969,77.11225616337842,21.256275843191087,43.96388223555008,314.028276888372,168,normal
140.92745618370864,1,1318.2113124432792,65.28049679963702,83.66235344094272,50.237788120314185,88.04992474321914,2.4089125214099174,492.71061484495124,69.43442351917186,26.810559045399135,59.548643734295815,150.17805407498662,453,normal
138.9604046595506,4,1776.8738986437515,59.8501805566214,92.95373669051952,51.39254016884044,88.96479923366773,2.2872726369510126,457.56215443935616,78.53566201287492,25.874718324967215,66.86815713467166,373.9778426564876,141,warning
155.6341322292261,9,1774.4174129250864,63.89034108854243,91.10621749039606,49.52064728567095,82.96477364504011,1.9725764477165475,381.14228504482986,63.37007954204323,26.476933240092116,61.72298127491547,322.7870960465164,487,warning
195.8507794712295,2,1565.415257623423,47.22852322013953,93.09588697619027,40.75235072253096,89.6949693626191,2.476910909291864,472.3532177816509,78.64706072524594,27.930108133459207,38.92731492471434,421.07347796996754,13,warning
153.29240892527775,7,1530.573071018478,63.49383042948099,90.3162379850922,41.62320531650991,84.62007741158875,1.717612873854854,450.2862400602524,89.91230270794193,19.57017115142002,41.65774851550775,223.31283741476767,122,normal
